indicator_id,indicator_name,icd10cm_codes,icd10pcs_codes,transfusion_only_flag,notes
1,Acute Myocardial Infarction,"I21.xx; I22.x",,FALSE,
2,Aneurysm,"I71.xx; I79.0",,FALSE,
3,Acute Renal Failure,"N17.x; O90.4",,FALSE,
4,Acute Respiratory Distress Syndrome,"J80; J95.1; J95.2; J95.3; J95.82x; J96.0x; J96.2x; J96.9x; R06.03; R09.2",,FALSE,
5,Amniotic Fluid Embolism,"O88.112; O88.113; O88.119; O88.12; O88.13",,FALSE,
6,Cardiac Arrest Ventricular Fibrillation,"I46.x; I49.0x",,FALSE,
7,Conversion of Cardiac Rhythm,,"5A12012; 5A2204Z",FALSE,
8,Disseminated Intravascular Coagulation,"D65; D68.8; D68.9; O45.002-O45.099; O46.002-O46.099; O67.0; O72.3",,FALSE,
9,Blood Transfusion,,"30230H0-T1; 30233H0-T1; 30240H0-T1; 30243H0-T1",TRUE,"CDC default: examine separately. Composite SMM rate typically reported as SMM-non-transfusion."
10,Eclampsia,O15.x,,FALSE,
11,Heart Failure Arrest During Surgery,"I97.120; I97.121; I97.130; I97.131; I97.710; I97.711",,FALSE,
12,Puerperal Cerebrovascular Disorders,"A81.2; G45.x; G46.x; G93.49; H34.0x; I60-I68.xx; O22.50; O22.52; O22.53; I97.810; I97.811; I97.820; I97.821; O87.3",,FALSE,
13,Pulmonary Edema Acute Heart Failure,"I50.1; I50.20; I50.21; I50.23; I50.30; I50.31; I50.33; I50.40; I50.41; I50.43; I50.810-I50.814; I50.82-I50.84; I50.89; I50.9; J81.0",,FALSE,
14,Severe Anesthesia Complications,"O29.112-O29.199; O74.0-O74.3; O89.0x; O89.1; O89.2; T88.2XXA; T88.3XXA",,FALSE,
15,Sepsis,"A32.7; A40.x; A41.x; I76; O85; O86.04; R65.20; R65.21; T81.12XA; T81.44XA",,FALSE,
16,Shock,"O75.1; R57.x; T78.2XXA; T81.10-T81.19XA; T88.6XXA",,FALSE,
17,Sickle Cell Disease With Crisis,"D57.00; D57.01; D57.02; D57.211; D57.212; D57.219; D57.411; D57.412; D57.419; D57.811; D57.812; D57.819",,FALSE,
18,Air and Thrombotic Embolism,"I26.x; O88.012-O88.83; T80.0XXA",,FALSE,
19,Hysterectomy,,"0UT90ZL; 0UT90ZZ; 0UT97ZL; 0UT97ZZ",FALSE,
20,Temporary Tracheostomy,,"0B110F4; 0B113F4; 0B114F4",FALSE,
21,Ventilation,,"5A1935Z; 5A1945Z; 5A1955Z",FALSE,
